Date,Timestamp,Open,High,Low,Close,Volume
20040704,00:00:00,1.23205,1.2335,1.23093,1.23254,97841.0000584722
20040705,00:00:00,1.23279,1.23304,1.22654,1.23033,1349995.90139277
20040706,00:00:00,1.23027,1.2329,1.22638,1.22956,1346328.50182793
20040707,00:00:00,1.22934,1.23879,1.22715,1.23749,1348843.90208638
20040708,00:00:00,1.23742,1.24042,1.23386,1.23893,1345642.80207293
20040709,00:00:00,1.23877,1.2422,1.23677,1.24104,1251415.50196487
20040711,00:00:00,1.2406,1.2418,1.24016,1.24151,98907.3001971543
20040712,00:00:00,1.24146,1.2435,1.23795,1.23943,1353257.60171008
20040713,00:00:00,1.23934,1.23958,1.22979,1.23247,1364854.50209093
20040714,00:00:00,1.23235,1.24201,1.23173,1.23857,1363203.00211547
20040715,00:00:00,1.23855,1.23861,1.23255,1.23518,1355117.30204941
20040716,00:00:00,1.23505,1.24579,1.23269,1.24518,1242506.50228795
20040718,00:00:00,1.24412,1.24602,1.24355,1.24521,97029.1000193357
20040719,00:00:00,1.24509,1.24609,1.23975,1.24271,1354528.90155229
20040720,00:00:00,1.24256,1.24536,1.22981,1.23184,1343293.60172544
20040721,00:00:00,1.23171,1.2348,1.22089,1.22572,1380497.00198157
20040722,00:00:00,1.22556,1.22911,1.22279,1.22566,1361575.90196057
20040723,00:00:00,1.2254,1.22673,1.20859,1.20897,1259249.90211146
20040725,00:00:00,1.20932,1.21157,1.20895,1.21046,97514.5001038909
20040726,00:00:00,1.21067,1.21699,1.20853,1.21321,1341121.50232765
20040727,00:00:00,1.21327,1.2189,1.20338,1.2063,1346516.20176104
20040728,00:00:00,1.20629,1.2078,1.19972,1.20484,1362384.60225239
20040729,00:00:00,1.20509,1.20932,1.19912,1.20361,1345975.90177204
20040730,00:00:00,1.20349,1.21183,1.19997,1.20165,1253104.50178662
20040801,00:00:00,1.20169,1.20757,1.20167,1.20565,96598.2000310123
20040802,00:00:00,1.20563,1.20928,1.20128,1.202,1367694.00197922
20040803,00:00:00,1.20207,1.20751,1.19941,1.20522,1361830.40169631
20040804,00:00:00,1.20547,1.20659,1.19695,1.20559,1356724.70203602
20040805,00:00:00,1.20546,1.20727,1.20189,1.20554,1348480.40189765
20040806,00:00:00,1.20525,1.229,1.20431,1.22784,1261499.10151604
20040808,00:00:00,1.22805,1.22883,1.22622,1.22725,96681.7999739647
20040809,00:00:00,1.22697,1.22885,1.22444,1.22642,1343911.90174511
20040810,00:00:00,1.2264,1.23179,1.22191,1.22334,1356356.40178125
20040811,00:00:00,1.22339,1.22497,1.21937,1.22271,1345909.90167838
20040812,00:00:00,1.22234,1.22948,1.22186,1.22354,1352254.00244872
20040813,00:00:00,1.22347,1.23754,1.2175,1.23704,1262508.8017583
20040815,00:00:00,1.23668,1.23826,1.23668,1.23707,98619.7000472844
20040816,00:00:00,1.23717,1.2378,1.23158,1.23555,1344901.70186231
20040817,00:00:00,1.23554,1.23845,1.23096,1.23485,1357538.90173675
20040818,00:00:00,1.23482,1.23642,1.22847,1.23376,1354802.40153602
20040819,00:00:00,1.23347,1.23781,1.23305,1.23624,1358120.70211929
20040820,00:00:00,1.23639,1.23804,1.22791,1.23153,1261334.50204562
20040822,00:00:00,1.23088,1.23231,1.22955,1.23099,93507.9999821782
20040823,00:00:00,1.23124,1.2314,1.21298,1.21486,1348137.00180314
20040824,00:00:00,1.21479,1.21656,1.20583,1.20701,1344214.00197399
20040825,00:00:00,1.20702,1.21156,1.20504,1.20784,1355827.40214118
20040826,00:00:00,1.20764,1.21157,1.2045,1.21069,1345860.70173679
20040827,00:00:00,1.21047,1.21343,1.20009,1.20074,1262463.20229064
20040829,00:00:00,1.20061,1.20174,1.20007,1.20086,95193.2999247909
20040830,00:00:00,1.20071,1.2067,1.19849,1.20458,1354207.90190162
20040831,00:00:00,1.20439,1.21934,1.2043,1.21768,1351285.40161806
20040901,00:00:00,1.21738,1.22198,1.21461,1.21879,1356002.60211095
20040902,00:00:00,1.21883,1.2199,1.21392,1.21656,1340557.50215137
20040903,00:00:00,1.21647,1.21917,1.20399,1.20558,1240161.70223562
20040905,00:00:00,1.20558,1.20688,1.20501,1.20652,90363.2999782264
20040906,00:00:00,1.20641,1.20783,1.20449,1.2064,1346766.60207245
20040907,00:00:00,1.20624,1.21112,1.20508,1.2085,1344433.30219091
20040908,00:00:00,1.20835,1.21914,1.20242,1.21804,1335372.7016883
20040909,00:00:00,1.21792,1.22481,1.21575,1.22326,1340710.20201546
20040910,00:00:00,1.22317,1.23069,1.21974,1.22572,1246243.60169974
20040912,00:00:00,1.2257,1.22842,1.22568,1.22824,94848.0001837313
20040913,00:00:00,1.22813,1.22865,1.22215,1.22643,1341837.30200234
20040914,00:00:00,1.22649,1.22938,1.22236,1.22481,1350486.5016176
20040915,00:00:00,1.22477,1.22593,1.21323,1.21463,1343742.70217483
20040916,00:00:00,1.21455,1.21971,1.21192,1.21835,1348453.10184981
20040917,00:00:00,1.2183,1.22215,1.21555,1.21846,1247941.20180233
20040919,00:00:00,1.21749,1.2184,1.21576,1.21654,93615.0000146329
20040920,00:00:00,1.21647,1.21784,1.21212,1.2172,1337796.00158507
20040921,00:00:00,1.21699,1.23459,1.21663,1.23235,1346430.00156103
20040922,00:00:00,1.23236,1.23297,1.22277,1.22657,1352815.80188483
20040923,00:00:00,1.22664,1.2332,1.22514,1.22756,1342273.00189048
20040924,00:00:00,1.22745,1.23595,1.22363,1.22723,1246763.10210723
20040926,00:00:00,1.22742,1.22855,1.22647,1.22751,98863.3000290096
20040927,00:00:00,1.22725,1.2314,1.22449,1.22999,1353443.30226402
20040928,00:00:00,1.22986,1.23462,1.22766,1.23128,1355436.80187638
20040929,00:00:00,1.23118,1.23383,1.22874,1.23271,1338026.20152822
20040930,00:00:00,1.23277,1.24427,1.23126,1.24261,1357420.10210924
20041001,00:00:00,1.24233,1.24328,1.23822,1.24135,1248803.60213545
20041003,00:00:00,1.23879,1.23992,1.23789,1.23871,95102.2000273168
20041004,00:00:00,1.2387,1.23907,1.22561,1.22801,1350751.90245584
20041005,00:00:00,1.22827,1.23281,1.22607,1.2315,1348271.70195305
20041006,00:00:00,1.23145,1.23219,1.22455,1.22841,1341129.80209513
20041007,00:00:00,1.22847,1.23125,1.22698,1.2295,1354057.2017605
20041008,00:00:00,1.22954,1.24317,1.22812,1.24062,1248181.10184692
20041010,00:00:00,1.24112,1.24209,1.24021,1.24077,89764.7000417411
20041011,00:00:00,1.24085,1.24157,1.23671,1.23736,1353190.20230348
20041012,00:00:00,1.23704,1.23726,1.2286,1.23155,1343132.90184057
20041013,00:00:00,1.23144,1.23549,1.22257,1.23392,1347219.8018384
20041014,00:00:00,1.2339,1.24178,1.23196,1.2385,1340954.30184552
20041015,00:00:00,1.23804,1.24987,1.23788,1.24655,1237553.80186309
20041017,00:00:00,1.24713,1.24846,1.24678,1.24819,95255.70002231
20041018,00:00:00,1.24795,1.25328,1.24592,1.24808,1349976.70174652
20041019,00:00:00,1.24767,1.25249,1.24488,1.2511,1342743.60185623
20041020,00:00:00,1.25077,1.2627,1.24855,1.25788,1344130.0016652
20041021,00:00:00,1.25782,1.2648,1.25729,1.26108,1353623.30172358
20041022,00:00:00,1.26107,1.2685,1.25981,1.26812,1254043.4019157
20041024,00:00:00,1.26911,1.27407,1.26911,1.27366,98380.099973619
20041025,00:00:00,1.2734,1.28276,1.27318,1.27845,1337529.00194706
20041026,00:00:00,1.27846,1.284,1.27244,1.27487,1338914.70207731
20041027,00:00:00,1.27462,1.28108,1.2691,1.2692,1338373.50167419
20041028,00:00:00,1.26927,1.27649,1.26405,1.27447,1334393.9020492
20041029,00:00:00,1.27436,1.27957,1.27079,1.27942,1237805.1020461
20041031,00:00:00,1.27997,1.28298,1.27982,1.28243,63247.6000438035
20041101,00:00:00,1.2822,1.28253,1.27164,1.27411,1344146.40198238
20041102,00:00:00,1.274,1.27471,1.26634,1.27134,1334539.50206405
20041103,00:00:00,1.27157,1.28294,1.26575,1.28209,1346166.60176203
20041104,00:00:00,1.28205,1.28954,1.27898,1.28693,1338358.00244604
20041105,00:00:00,1.28685,1.29709,1.27545,1.29607,1265489.30208455
20041107,00:00:00,1.29681,1.29725,1.29548,1.29606,64254.3999617994
20041108,00:00:00,1.29601,1.29841,1.29021,1.29076,1335383.0017242
20041109,00:00:00,1.29029,1.29372,1.28842,1.28949,1336968.00222558
20041110,00:00:00,1.28921,1.30014,1.28496,1.28803,1315779.90231594
20041111,00:00:00,1.28804,1.29181,1.28577,1.29042,1336649.30181284
20041112,00:00:00,1.2904,1.2987,1.28741,1.29712,1275007.40183075
20041114,00:00:00,1.29703,1.29887,1.29644,1.29856,62353.8000496328
20041115,00:00:00,1.29834,1.29969,1.29154,1.29339,1344811.40191974
20041116,00:00:00,1.29336,1.29915,1.29163,1.29567,1339286.00233619
20041117,00:00:00,1.29587,1.30448,1.29487,1.30324,1347522.30191085
20041118,00:00:00,1.30341,1.30715,1.29381,1.29456,1328719.60216199
20041119,00:00:00,1.2943,1.3066,1.29372,1.30199,1274922.90170084
20041121,00:00:00,1.30357,1.30483,1.30176,1.30203,63254.3000564277
20041122,00:00:00,1.30193,1.30505,1.3012,1.30356,1333518.90199587
20041123,00:00:00,1.30357,1.3101,1.29758,1.30973,1340503.00190367
20041124,00:00:00,1.30957,1.31879,1.30814,1.31724,1338590.10196406
20041125,00:00:00,1.31743,1.32794,1.31602,1.32536,1332947.70210946
20041126,00:00:00,1.32551,1.33278,1.31847,1.32926,1248660.6015375
20041128,00:00:00,1.32675,1.32851,1.32628,1.32669,61385.3000278771
20041129,00:00:00,1.32656,1.33033,1.32281,1.32601,1323155.40170167
20041130,00:00:00,1.32596,1.33297,1.32297,1.32937,1318856.30193333
20041201,00:00:00,1.32909,1.33544,1.32734,1.33436,1325066.70188208
20041202,00:00:00,1.33435,1.33806,1.32359,1.32566,1327824.90226841
20041203,00:00:00,1.32564,1.34592,1.32501,1.34479,1265403.90169945
20041205,00:00:00,1.34406,1.3452,1.34344,1.34458,59470.5999935865
20041206,00:00:00,1.34433,1.34538,1.33862,1.33932,1312248.80149306
20041207,00:00:00,1.33912,1.34681,1.33891,1.34264,1329332.6018413
20041208,00:00:00,1.34268,1.34295,1.31924,1.33429,1321508.6017998
20041209,00:00:00,1.33426,1.33577,1.32499,1.33008,1329242.70141254
20041210,00:00:00,1.32974,1.33002,1.31391,1.32214,1252076.60190763
20041212,00:00:00,1.31912,1.32285,1.31871,1.32188,60856.3000437021
20041213,00:00:00,1.32196,1.33247,1.32135,1.33148,1328048.1018665
20041214,00:00:00,1.3315,1.33304,1.3258,1.33026,1329415.40237515
20041215,00:00:00,1.33027,1.34415,1.32592,1.33993,1324396.20184448
20041216,00:00:00,1.33986,1.3427,1.31917,1.32491,1333438.50226189
20041217,00:00:00,1.3247,1.33148,1.32259,1.33049,1265429.40158364
20041219,00:00:00,1.33272,1.3339,1.32964,1.33088,63180.3000630438
20041220,00:00:00,1.33101,1.3407,1.32945,1.33875,1322509.7021703
20041221,00:00:00,1.33874,1.34062,1.33364,1.33637,1333467.10208184
20041222,00:00:00,1.33634,1.3402,1.3341,1.33866,1322940.00209321
20041223,00:00:00,1.33872,1.35145,1.33784,1.35069,1342817.70163162
20041224,00:00:00,1.35045,1.35455,1.34821,1.3529,1264401.30214529
20041226,00:00:00,1.35274,1.35323,1.35173,1.35229,58958.799933821
20041227,00:00:00,1.35231,1.36374,1.3511,1.36194,1318668.40148565
20041228,00:00:00,1.36187,1.36415,1.35725,1.35902,1327182.80160606
20041229,00:00:00,1.35899,1.36448,1.35557,1.36032,1315343.70244417
20041230,00:00:00,1.36028,1.36649,1.3573,1.36212,1312024.40194905
20041231,00:00:00,1.36211,1.36581,1.35027,1.35523,1052681.90154137
20050102,00:00:00,1.35464,1.35771,1.35456,1.35761,61146.7000664771
20050103,00:00:00,1.35772,1.35777,1.33856,1.34624,1324418.70223007
20050104,00:00:00,1.34649,1.34931,1.32493,1.32778,1332732.90198942
20050105,00:00:00,1.32788,1.33004,1.32147,1.32731,1321343.60130724
20050106,00:00:00,1.32757,1.32765,1.31539,1.31782,1333010.60181941
20050107,00:00:00,1.3178,1.32479,1.30234,1.30505,1265563.40176766
20050109,00:00:00,1.30579,1.30722,1.30476,1.30706,62263.1001058221
20050110,00:00:00,1.30719,1.31203,1.30552,1.31047,1318538.20202844
20050111,00:00:00,1.31056,1.3169,1.30971,1.31125,1324920.30190267
20050112,00:00:00,1.31125,1.32908,1.30813,1.32552,1316044.30163635
20050113,00:00:00,1.32547,1.32639,1.31918,1.32063,1320041.40218748
20050114,00:00:00,1.32065,1.32082,1.30556,1.31078,1265683.00166094
20050116,00:00:00,1.30999,1.31142,1.30944,1.30949,59743.9999705553
20050117,00:00:00,1.30953,1.3126,1.30332,1.30449,1322326.90206213
20050118,00:00:00,1.30464,1.3072,1.29928,1.30125,832553.500975788
20050119,00:00:00,1.30124,1.3116,1.29633,1.29973,1313855.90173483
20050120,00:00:00,1.29984,1.30214,1.29241,1.29596,1314876.80154905
20050121,00:00:00,1.29582,1.3066,1.29197,1.30373,1265140.20194812
20050123,00:00:00,1.30376,1.30472,1.30336,1.30371,61310.4000426829
20050124,00:00:00,1.30374,1.30966,1.30267,1.30347,1321099.6015584
20050125,00:00:00,1.30364,1.30741,1.29436,1.29664,1315600.40205544
20050126,00:00:00,1.29659,1.31065,1.29634,1.30734,1322500.70198655
20050127,00:00:00,1.30737,1.31209,1.30089,1.30359,1329485.90176669
20050128,00:00:00,1.3037,1.30776,1.29838,1.30334,1256274.60177048
20050130,00:00:00,1.30289,1.30351,1.30039,1.30185,61335.2000921071
20050131,00:00:00,1.30189,1.30568,1.29752,1.30463,1330072.30195944
20050201,00:00:00,1.30458,1.30627,1.29956,1.30374,1327458.30191427
20050202,00:00:00,1.30441,1.30912,1.30039,1.30291,1326145.90174936
20050203,00:00:00,1.30273,1.30349,1.294,1.29668,1324250.20193844
20050204,00:00:00,1.29655,1.30367,1.2845,1.28664,1264389.40216585
20050206,00:00:00,1.28569,1.28614,1.28472,1.28504,62017.7000379562
20050207,00:00:00,1.28508,1.28627,1.27311,1.27592,1323582.10181859
20050208,00:00:00,1.27577,1.27961,1.27299,1.27679,1325102.40151086
20050209,00:00:00,1.27665,1.28129,1.27323,1.28089,1320764.40183467
20050210,00:00:00,1.2807,1.29033,1.27359,1.28721,1331353.50206149
20050211,00:00:00,1.28724,1.28941,1.28422,1.2862,1253717.40212128
20050213,00:00:00,1.28745,1.2886,1.28723,1.28826,59801.6999945939
20050214,00:00:00,1.2879,1.29877,1.28776,1.29658,1336044.80200073
20050215,00:00:00,1.29672,1.3048,1.29432,1.30104,1330124.50180347
20050216,00:00:00,1.30105,1.30608,1.29573,1.30194,1331507.40179953
20050217,00:00:00,1.30207,1.30882,1.3012,1.30705,1328764.3020246
20050218,00:00:00,1.307,1.30813,1.30128,1.30699,1260354.30190453
20050220,00:00:00,1.30419,1.30682,1.30396,1.30659,59627.3000145257
20050221,00:00:00,1.30658,1.30764,1.30303,1.30605,1305964.70200755
20050222,00:00:00,1.30608,1.3267,1.30504,1.32569,1332764.20208615
20050223,00:00:00,1.32545,1.32731,1.31843,1.31992,1332007.90196256
20050224,00:00:00,1.31987,1.32682,1.31519,1.31773,1316262.90159003
20050225,00:00:00,1.31787,1.32468,1.31432,1.32423,1259069.20235996
20050227,00:00:00,1.32389,1.32491,1.3228,1.32477,61975.5000420213
20050228,00:00:00,1.32469,1.32777,1.3206,1.32146,1325413.30201057
20050301,00:00:00,1.32127,1.3224,1.31622,1.31681,1326485.90209194
20050302,00:00:00,1.31687,1.3177,1.30869,1.31329,1327414.20177299
20050303,00:00:00,1.31335,1.31632,1.30953,1.31008,1326606.00196943
20050304,00:00:00,1.30999,1.3253,1.30884,1.32335,1267938.4020472
20050306,00:00:00,1.32361,1.3243,1.32296,1.3233,60732.7000289857
20050307,00:00:00,1.32334,1.32461,1.31763,1.3216,1317348.40182942
20050308,00:00:00,1.32167,1.33602,1.32048,1.33436,1318142.60185793
20050309,00:00:00,1.33444,1.34211,1.33294,1.33732,1325536.80230007
20050310,00:00:00,1.3371,1.34519,1.33665,1.34361,1320108.30184257
20050311,00:00:00,1.34356,1.34767,1.33964,1.34536,1253352.70186222
20050313,00:00:00,1.34572,1.34732,1.34562,1.34685,59889.0000394583
20050314,00:00:00,1.34714,1.34759,1.33345,1.33615,1327142.60185634
20050315,00:00:00,1.33571,1.34075,1.329,1.33073,1320995.10193677
20050316,00:00:00,1.3306,1.34377,1.32894,1.34068,1331467.40167738
20050317,00:00:00,1.34067,1.34175,1.33264,1.33769,1334615.90187652
20050318,00:00:00,1.33753,1.33843,1.32583,1.33216,1254765.90201998
20050320,00:00:00,1.33096,1.33141,1.33025,1.33132,61095.1999950707
20050321,00:00:00,1.33157,1.33159,1.31393,1.31571,1331591.6023524
20050322,00:00:00,1.31553,1.32217,1.30322,1.3072,1326965.50206143
20050323,00:00:00,1.30714,1.30841,1.29559,1.29875,1340002.2021682
20050324,00:00:00,1.29845,1.30293,1.29249,1.29269,1332949.60211264
20050325,00:00:00,1.29257,1.29674,1.29241,1.29536,1266841.90180749
20050327,00:00:00,1.29581,1.29617,1.29406,1.29509,63668.9999907315
20050328,00:00:00,1.29508,1.29549,1.28536,1.28827,1368201.10209423
20050329,00:00:00,1.28817,1.29545,1.28771,1.29333,1366266.20228608
20050330,00:00:00,1.29321,1.29825,1.29067,1.2921,1377796.70156059
20050331,00:00:00,1.29205,1.3018,1.29087,1.29624,1373961.30220944
20050401,00:00:00,1.29617,1.30445,1.28701,1.2908,1308146.90184423
20050403,00:00:00,1.29021,1.2903,1.28751,1.28812,100055.300091863
20050404,00:00:00,1.28809,1.29022,1.2817,1.28459,1369603.40200838
20050405,00:00:00,1.2842,1.28747,1.27977,1.2845,1373474.40199989
20050406,00:00:00,1.28443,1.29051,1.28357,1.2869,1361242.10176644
20050407,00:00:00,1.28705,1.29362,1.28305,1.28305,1379279.30234265
20050408,00:00:00,1.283,1.29321,1.28061,1.293,1261926.6018856
20050410,00:00:00,1.29238,1.29306,1.29056,1.29239,96484.8999923468
20050411,00:00:00,1.2919,1.30019,1.29027,1.29759,1361399.0018497
20050412,00:00:00,1.29721,1.30045,1.28496,1.29011,1360649.10191604
20050413,00:00:00,1.29021,1.29525,1.28496,1.29057,1355449.10219194
20050414,00:00:00,1.29037,1.29075,1.27667,1.28094,1339234.00213605
20050415,00:00:00,1.28104,1.29382,1.27757,1.29206,1235741.4022337
20050417,00:00:00,1.29086,1.29219,1.28878,1.29132,96067.5001583695
20050418,00:00:00,1.29094,1.30417,1.28725,1.30109,1330381.40195246
20050419,00:00:00,1.30085,1.30761,1.29801,1.30594,1349797.40188427
20050420,00:00:00,1.30599,1.31038,1.29901,1.31001,1350209.40149732
20050421,00:00:00,1.30979,1.31192,1.30239,1.30361,1343478.50166598
20050422,00:00:00,1.30345,1.30908,1.30195,1.30608,1254721.30181946
20050424,00:00:00,1.30602,1.30686,1.30318,1.30435,98317.9001493156
20050425,00:00:00,1.30413,1.30448,1.2954,1.29847,1347755.30200133
20050426,00:00:00,1.29838,1.30128,1.29454,1.29735,1340585.60198104
20050427,00:00:00,1.29733,1.29865,1.29028,1.2924,1345610.90253484
20050428,00:00:00,1.29237,1.29393,1.28789,1.29015,1354227.00215934
20050429,00:00:00,1.29004,1.29779,1.28511,1.28685,1249665.60197976
20050501,00:00:00,1.28628,1.28643,1.28476,1.2848,99253.800036341
20050502,00:00:00,1.28493,1.2873,1.28356,1.28536,1351527.90202367
20050503,00:00:00,1.28512,1.29111,1.28264,1.28759,1347264.10179107
20050504,00:00:00,1.28755,1.29711,1.28726,1.29419,1339961.00204724
20050505,00:00:00,1.2941,1.2988,1.29226,1.29452,1346408.90189788
20050506,00:00:00,1.29429,1.29616,1.28083,1.28158,1261911.60142832
20050508,00:00:00,1.28174,1.28287,1.28077,1.28129,101383.000001371
20050509,00:00:00,1.28132,1.28742,1.27887,1.28443,1361771.90208085
20050510,00:00:00,1.28444,1.28875,1.28139,1.28744,1346753.20187743
20050511,00:00:00,1.28738,1.29099,1.2776,1.28007,1348038.70206115
20050512,00:00:00,1.28015,1.28057,1.26628,1.26787,1345955.90194966
20050513,00:00:00,1.26789,1.26864,1.26086,1.26272,1245207.20171145
20050515,00:00:00,1.26182,1.26273,1.25817,1.26035,95512.2000038624
20050516,00:00:00,1.26016,1.26468,1.25603,1.26249,1348503.20202668
20050517,00:00:00,1.2623,1.26616,1.25874,1.25903,1348368.70204051
20050518,00:00:00,1.25867,1.26885,1.25841,1.26686,1345871.10190372
20050519,00:00:00,1.26665,1.26883,1.26035,1.26306,1343863.20180684
20050520,00:00:00,1.263,1.26521,1.25268,1.25549,1243151.80182493
20050522,00:00:00,1.25454,1.25519,1.25375,1.25475,97555.2000162005
20050523,00:00:00,1.2549,1.25953,1.25339,1.2572,1349192.50165157
20050524,00:00:00,1.25716,1.2627,1.25513,1.25589,1340007.60188502
20050525,00:00:00,1.2558,1.26179,1.25484,1.26019,1331441.70191684
20050526,00:00:00,1.26035,1.26121,1.24906,1.25076,1338930.60182552
20050527,00:00:00,1.25075,1.25874,1.25052,1.25802,1235319.10221793
20050529,00:00:00,1.25718,1.25764,1.25094,1.25137,96709.3000053465
20050530,00:00:00,1.25122,1.25441,1.24566,1.248,1349652.80192953
20050531,00:00:00,1.2476,1.2479,1.22888,1.22998,1337848.10167995
20050601,00:00:00,1.22981,1.23386,1.21581,1.21952,1336891.20185667
20050602,00:00:00,1.21958,1.22933,1.21785,1.22697,1337245.602277
20050603,00:00:00,1.22697,1.23318,1.21989,1.22302,1229195.10186754
20050605,00:00:00,1.22218,1.22288,1.22137,1.22202,96183.1001102328
20050606,00:00:00,1.22174,1.22919,1.22174,1.22615,1334599.30205351
20050607,00:00:00,1.22592,1.23124,1.22342,1.22818,1334332.40213607
20050608,00:00:00,1.22798,1.23508,1.22055,1.22364,1286361.30187438
20050609,00:00:00,1.22382,1.22547,1.2177,1.22289,1335426.70187022
20050610,00:00:00,1.22237,1.2247,1.21032,1.21123,1197532.50156242
20050612,00:00:00,1.21041,1.21163,1.2102,1.21136,99029.9000449777
20050613,00:00:00,1.21121,1.21183,1.20262,1.21033,1329700.80184948
20050614,00:00:00,1.21022,1.21496,1.20121,1.20277,1328133.00191997
20050615,00:00:00,1.2027,1.21306,1.20252,1.2109,1337899.80195904
20050616,00:00:00,1.211,1.21656,1.20556,1.21044,1347609.40164852
20050617,00:00:00,1.21037,1.22887,1.20871,1.22801,1233280.70176351
20050619,00:00:00,1.22377,1.22505,1.2179,1.22082,100033.000058025
20050620,00:00:00,1.22072,1.22648,1.21215,1.21272,1332746.20134665
20050621,00:00:00,1.21298,1.22032,1.20682,1.21856,1329742.80220342
20050622,00:00:00,1.21844,1.2196,1.20971,1.21281,1348133.50217909
20050623,00:00:00,1.21272,1.21414,1.2014,1.20213,1338625.10160008
20050624,00:00:00,1.20202,1.21058,1.19861,1.20893,1235491.60196806
20050626,00:00:00,1.2081,1.21354,1.2081,1.21243,100035.799970478
20050627,00:00:00,1.21236,1.21836,1.21169,1.21647,1337221.40183528
20050628,00:00:00,1.21639,1.21722,1.20435,1.20687,1328856.30220339
20050629,00:00:00,1.20642,1.21096,1.20144,1.20911,1321187.80196045
20050630,00:00:00,1.20899,1.21184,1.20421,1.20853,1332882.30182455
20050701,00:00:00,1.20838,1.21028,1.19354,1.19526,1246235.2022232
